2024-08-29T10:54:04.911200,interface,1.0,0.302,0.492
2024-08-29T10:54:04.932169,interface,0.992,0.333,0.406
2024-08-29T10:54:04.989285,interface,0.577,0.297,0.052
2024-08-29T10:54:05.011205,interface,0.653,0.237,0.034
2024-08-29T10:54:05.247230,interface,0.676,0.372,0.164
2024-08-29T10:54:05.267243,interface,0.981,0.218,0.239
2024-08-29T10:54:05.286208,interface,1.0,0.057,0.2
2024-08-29T10:54:05.307211,interface,1.0,0.106,0.022
2024-08-29T10:54:05.327201,interface,1.0,0.379,0.171
2024-08-29T10:54:05.348252,interface,0.879,0.529,0.571
2024-08-29T10:54:05.368194,interface,0.969,0.444,0.781
2024-08-29T10:54:05.388192,interface,0.947,0.464,0.752
2024-08-29T10:54:05.408242,interface,0.8,0.516,0.781
2024-08-29T10:54:05.545392,interface,0.181,0.457,0.291
2024-08-29T10:54:05.566233,interface,0.003,0.453,0.032
2024-08-29T10:54:05.586164,interface,0.058,0.372,0.0
2024-08-29T10:54:05.604251,interface,0.445,0.302,0.0
2024-08-29T10:54:05.703252,interface,1.0,0.266,0.336
2024-08-29T10:54:05.724207,interface,1.0,0.179,0.586
2024-08-29T10:54:05.743180,interface,1.0,0.195,0.966
2024-08-29T10:54:05.764233,interface,1.0,0.375,1.0
2024-08-29T10:54:05.903670,interface,0.107,0.473,0.088
2024-08-29T10:54:05.924202,interface,0.11,0.483,0.0
2024-08-29T10:54:05.943208,interface,0.59,0.289,0.0
2024-08-29T10:54:05.963186,interface,0.934,0.254,0.0
2024-08-29T10:54:05.984223,interface,1.0,0.358,0.148
2024-08-29T10:54:06.003209,interface,1.0,0.419,0.521
2024-08-29T10:54:06.021257,interface,1.0,0.32,0.79
2024-08-29T10:54:06.041311,interface,1.0,0.215,0.92
2024-08-29T10:54:06.061239,interface,1.0,0.368,0.971
2024-08-29T10:54:06.082181,interface,0.749,0.602,0.863
2024-08-29T10:54:06.179226,interface,0.122,0.519,0.283
2024-08-29T10:54:06.202195,interface,0.018,0.449,0.0
2024-08-29T10:54:06.221251,interface,0.299,0.349,0.0
2024-08-29T10:54:06.241275,interface,0.679,0.283,0.033
2024-08-29T10:54:06.260237,interface,0.925,0.264,0.057
2024-08-29T10:54:06.279225,interface,1.0,0.269,0.358
2024-08-29T10:54:06.298191,interface,1.0,0.205,0.752
2024-08-29T10:54:06.319190,interface,1.0,0.279,0.687
2024-08-29T10:54:06.339197,interface,1.0,0.361,0.837
2024-08-29T10:54:06.360199,interface,0.762,0.458,0.875
2024-08-29T10:54:06.438240,interface,0.0,0.546,0.333
2024-08-29T10:54:06.458186,interface,0.0,0.558,0.266
2024-08-29T10:54:06.478235,interface,0.185,0.434,0.138
2024-08-29T10:54:06.499171,interface,0.495,0.239,0.0
2024-08-29T10:54:06.518249,interface,0.879,0.191,0.0
2024-08-29T10:54:06.539250,interface,1.0,0.261,0.172
2024-08-29T10:54:06.558280,interface,1.0,0.393,0.529
2024-08-29T10:54:06.576245,interface,1.0,0.333,0.764
2024-08-29T10:54:06.597255,interface,1.0,0.221,0.805
2024-08-29T10:54:06.616261,interface,1.0,0.268,0.817
2024-08-29T10:54:06.637246,interface,0.857,0.417,0.583
2024-08-29T10:54:06.754217,interface,0.18,0.44,0.306
2024-08-29T10:54:06.776227,interface,0.088,0.452,0.361
2024-08-29T10:54:06.796183,interface,0.073,0.487,0.285
2024-08-29T10:54:06.858319,interface,0.604,0.306,0.107
2024-08-29T10:54:06.875196,interface,0.656,0.294,0.062
2024-08-29T10:54:06.894187,interface,0.721,0.333,0.172
2024-08-29T10:54:06.933258,interface,0.665,0.416,0.121
2024-08-29T10:54:06.956192,interface,0.8349999,0.368,0.187
2024-08-29T10:54:06.975219,interface,1.0,0.311,0.439
2024-08-29T10:54:06.997277,interface,0.9940001,0.307,0.534
2024-08-29T10:54:07.016194,interface,0.927,0.308,0.619
2024-08-29T10:54:07.033327,interface,0.892,0.319,0.627
2024-08-29T10:54:07.054235,interface,0.827,0.322,0.572
2024-08-29T10:54:10.486201,interface,0.5809999,0.288,0.195
2024-08-29T10:54:10.842193,interface,0.596,0.255,0.149
2024-08-29T10:54:10.864213,interface,0.625,0.247,0.181
2024-08-29T10:54:11.119226,interface,0.5,0.182,0.739
2024-08-29T10:54:11.142206,interface,0.578,0.146,0.734
2024-08-29T10:54:11.161257,interface,0.589,0.162,0.641
2024-08-29T10:54:11.917553,interface,0.693,0.146,0.463
2024-08-29T10:54:11.934199,interface,0.756,0.085,0.484
2024-08-29T10:54:11.953310,interface,0.593,0.133,0.521
2024-08-29T10:54:11.992217,interface,0.354,0.131,0.471
2024-08-29T10:54:12.015229,interface,0.308,0.139,0.48
2024-08-29T10:54:12.038344,interface,0.247,0.19,0.58
2024-08-29T10:54:12.055345,interface,0.239,0.234,0.647
2024-08-29T10:54:12.375424,interface,0.821,0.311,0.198
2024-08-29T10:54:12.489265,interface,0.856,0.288,0.532
2024-08-29T10:54:12.508298,interface,0.849,0.246,0.477
2024-08-29T10:54:12.570177,interface,0.702,0.162,0.444
2024-08-29T10:54:12.587205,interface,0.702,0.195,0.375
2024-08-29T10:54:12.865238,interface,0.821,0.306,0.348
2024-08-29T10:54:12.888188,interface,0.937,0.227,0.261
2024-08-29T10:54:12.910180,interface,0.907,0.262,0.44
2024-08-29T10:54:12.925233,interface,0.857,0.28,0.454
2024-08-29T10:54:13.064228,interface,0.866,0.29,0.323
2024-08-29T10:54:13.084319,interface,1.0,0.17,0.212
2024-08-29T10:54:13.104331,interface,0.976,0.244,0.482
2024-08-29T10:54:13.620214,interface,0.738,0.264,0.324
2024-08-29T10:54:14.512284,interface,0.758,0.221,0.46
2024-08-29T10:54:15.385316,interface,0.778,0.278,0.355
2024-08-29T10:54:16.138324,interface,0.78,0.26,0.411
2024-08-29T10:54:16.655262,interface,0.618,0.107,0.346
2024-08-29T10:54:16.678190,interface,0.656,0.102,0.304
2024-08-29T10:54:16.697235,interface,0.552,0.15,0.286
2024-08-29T10:54:16.717283,interface,0.517,0.165,0.326
2024-08-29T10:54:16.734259,interface,0.579,0.155,0.354
2024-08-29T10:54:17.171260,interface,0.171,0.232,0.428
2024-08-29T10:54:17.191198,interface,0.128,0.256,0.473
2024-08-29T10:54:17.212188,interface,0.006,0.315,0.491
2024-08-29T10:54:17.231261,interface,0.0,0.368,0.519
2024-08-29T10:54:17.252327,interface,0.055,0.391,0.469
2024-08-29T10:54:17.310275,interface,0.9929999,0.191,0.3
2024-08-29T10:54:17.332188,interface,0.909,0.21,0.443
2024-08-29T10:54:17.370206,interface,0.823,0.245,0.467
2024-08-29T10:54:17.391228,interface,0.85,0.246,0.423
2024-08-29T10:54:17.469274,interface,0.771,0.226,0.433
2024-08-29T10:54:17.886278,interface,0.692,0.172,0.564
2024-08-29T10:54:17.906199,interface,0.897,0.025,0.552
2024-08-29T10:54:17.926230,interface,0.776,0.06800001,0.475
2024-08-29T10:54:17.946198,interface,0.594,0.123,0.282
2024-08-29T10:54:17.966223,interface,0.602,0.06599999,0.211
2024-08-29T10:54:17.987173,interface,0.689,0.061,0.263
2024-08-29T10:54:18.006220,interface,0.716,0.088,0.335
2024-08-29T10:54:18.027224,interface,0.711,0.119,0.213
2024-08-29T10:54:18.262304,interface,0.76,0.213,0.402
2024-08-29T10:54:18.282372,interface,0.737,0.22,0.404
2024-08-29T10:54:18.322286,interface,0.823,0.213,0.443
2024-08-29T10:54:18.345257,interface,0.859,0.232,0.455
2024-08-29T10:54:18.500237,interface,0.21,0.358,0.302
2024-08-29T10:54:18.729982,interface,0.095,0.409,0.336
2024-08-29T10:54:18.731810,interface,0.069,0.388,0.387
2024-08-29T10:54:18.733671,interface,0.148,0.321,0.36
2024-08-29T10:54:18.735452,interface,0.172,0.304,0.423
2024-08-29T10:54:18.737343,interface,0.17,0.314,0.451
2024-08-29T10:54:19.338341,interface,0.805,0.301,0.361
2024-08-29T10:54:19.691278,interface,0.663,0.125,0.411
2024-08-29T10:54:20.110197,interface,0.256,0.438,0.218
2024-08-29T10:54:20.128211,interface,0.06599999,0.466,0.0
2024-08-29T10:54:20.148219,interface,0.168,0.469,0.0
2024-08-29T10:54:20.168230,interface,0.519,0.463,0.0
2024-08-29T10:54:20.188228,interface,0.789,0.389,0.0
2024-08-29T10:54:20.208250,interface,0.966,0.338,0.0
2024-08-29T10:54:20.229252,interface,1.0,0.47,0.0
2024-08-29T10:54:20.249221,interface,0.891,0.632,0.493
2024-08-29T10:54:20.286206,interface,0.939,0.468,0.506
2024-08-29T10:54:20.308214,interface,1.0,0.54,0.913
2024-08-29T10:54:20.327192,interface,1.0,0.717,1.0
2024-08-29T10:54:20.366470,interface,0.182,0.675,0.315
2024-08-29T10:54:20.386372,interface,0.0,0.538,0.241
2024-08-29T10:54:20.408308,interface,0.0,0.505,0.0
2024-08-29T10:54:20.427195,interface,0.0,0.344,0.0
2024-08-29T10:54:20.445235,interface,0.578,0.197,0.205
2024-08-29T10:54:20.466207,interface,0.843,0.152,0.564
2024-08-29T10:54:20.486208,interface,0.788,0.157,0.456
2024-08-29T10:54:22.290291,interface,0.949,0.243,0.473
2024-08-29T10:54:22.312301,interface,0.895,0.231,0.563
2024-08-29T10:54:22.330200,interface,1.0,0.024,0.575
2024-08-29T10:54:22.350229,interface,1.0,0.0,0.286
2024-08-29T10:54:22.370212,interface,1.0,0.01,0.103
2024-08-29T10:54:22.391222,interface,0.245,0.205,0.0
2024-08-29T10:54:22.410165,interface,0.0,0.343,0.0
2024-08-29T10:54:22.431237,interface,0.0,0.383,0.0
2024-08-29T10:54:22.454351,interface,0.0,0.475,0.172
2024-08-29T10:54:22.468345,interface,0.0,0.613,0.378
2024-08-29T10:54:22.528344,interface,0.783,0.632,1.0
2024-08-29T10:54:22.547221,interface,0.8820001,0.529,1.0
2024-08-29T10:54:22.570234,interface,0.853,0.449,0.829
2024-08-29T10:54:25.370757,interface,0.862,0.344,0.646
2024-08-29T10:54:25.385289,interface,0.9929999,0.369,0.592
2024-08-29T10:54:25.444196,interface,0.163,0.735,0.527
2024-08-29T10:54:25.467269,interface,0.085,0.696,0.556
2024-08-29T10:54:25.489268,interface,0.0,0.629,0.575
2024-08-29T10:54:25.504175,interface,0.0,0.539,0.408
2024-08-29T10:54:25.525233,interface,0.0,0.34,0.124
2024-08-29T10:54:25.545312,interface,0.0,0.043,0.05900001
2024-08-29T10:54:25.566392,interface,0.056,0.0,0.149
2024-08-29T10:54:25.585392,interface,0.371,0.0,0.04
2024-08-29T10:54:25.606347,interface,0.803,0.0,0.102
2024-08-29T10:54:25.625316,interface,1.0,0.0,0.313
2024-08-29T10:54:25.643193,interface,0.704,0.001,0.347
2024-08-29T10:54:25.664198,interface,0.789,0.111,0.41
2024-08-29T10:54:25.684214,interface,0.822,0.214,0.463
2024-08-29T10:54:25.762214,interface,0.225,0.611,0.782
2024-08-29T10:54:26.774224,interface,0.0,0.473,0.612
2024-08-29T10:54:26.794435,interface,0.0,0.54,0.612
2024-08-29T10:54:26.815173,interface,0.0,0.509,0.59
2024-08-29T10:54:26.835193,interface,0.054,0.495,0.575
2024-08-29T10:54:26.934230,interface,0.8059999,0.409,0.265
2024-08-29T10:54:26.954273,interface,0.9940001,0.334,0.376
2024-08-29T10:54:26.973262,interface,1.0,0.191,0.451
2024-08-29T10:54:26.994186,interface,1.0,0.142,0.446
2024-08-29T10:54:27.014206,interface,0.87,0.232,0.591
2024-08-29T10:54:27.035188,interface,0.9309999,0.175,0.576
2024-08-29T10:54:27.054191,interface,0.891,0.159,0.563
2024-08-29T10:54:30.485283,interface,0.582,0.116,0.476
2024-08-29T10:54:30.685954,interface,0.9929999,0.398,0.476
2024-08-29T10:54:30.705284,interface,0.979,0.333,0.45
2024-08-29T10:54:30.723182,interface,0.965,0.32,0.538
2024-08-29T10:54:30.743219,interface,1.0,0.249,0.613
2024-08-29T10:54:30.765270,interface,0.8719999,0.207,0.661
2024-08-29T10:54:30.786315,interface,0.744,0.147,0.692
2024-08-29T10:54:30.805394,interface,0.735,0.052,0.672
2024-08-29T10:54:30.824298,interface,0.826,0.0,0.516
2024-08-29T10:54:30.841254,interface,0.728,0.017,0.352
2024-08-29T10:54:30.862201,interface,0.495,0.165,0.277
2024-08-29T10:54:30.882225,interface,0.261,0.284,0.275
2024-08-29T10:54:30.901243,interface,0.111,0.355,0.289
2024-08-29T10:54:30.920251,interface,0.004,0.445,0.356
2024-08-29T10:54:30.943206,interface,0.0,0.498,0.439
2024-08-29T10:54:30.963229,interface,0.06,0.514,0.487
2024-08-29T10:54:31.040221,interface,0.982,0.331,0.623
2024-08-29T10:54:31.059194,interface,1.0,0.225,0.685
2024-08-29T10:54:31.082216,interface,0.898,0.228,0.597
2024-08-29T10:54:31.102210,interface,0.773,0.215,0.679
2024-08-29T10:54:31.119218,interface,0.729,0.188,0.559
2024-08-29T10:54:32.687234,interface,0.277,0.27,0.701
2024-08-29T10:54:33.282279,interface,0.531,0.164,0.201
2024-08-29T10:54:33.302220,interface,0.61,0.081,0.252
2024-08-29T10:54:33.322209,interface,0.541,0.081,0.344
2024-08-29T10:54:33.343197,interface,0.48,0.094,0.428
2024-08-29T10:54:33.362210,interface,0.491,0.105,0.432
2024-08-29T10:54:33.383233,interface,0.552,0.108,0.41
2024-08-29T10:54:33.462231,interface,0.602,0.26,0.8309999
2024-08-29T10:54:33.540225,interface,0.08200001,0.518,0.612
2024-08-29T10:54:33.562259,interface,0.014,0.481,0.403
2024-08-29T10:54:33.582241,interface,0.194,0.363,0.311
2024-08-29T10:54:33.620226,interface,0.606,0.125,0.38
2024-08-29T10:54:33.642216,interface,0.683,0.132,0.617
2024-08-29T10:54:33.661259,interface,0.725,0.156,0.795
2024-08-29T10:54:33.680280,interface,0.718,0.182,0.797
2024-08-29T10:54:33.759219,interface,0.195,0.411,0.703
2024-08-29T10:54:33.917405,interface,0.524,0.355,0.851
2024-08-29T10:54:34.077262,interface,0.172,0.37,0.174
2024-08-29T10:54:34.099198,interface,0.371,0.133,0.0
2024-08-29T10:54:34.117221,interface,0.447,0.0,0.0
2024-08-29T10:54:34.137243,interface,0.354,0.065,0.185
2024-08-29T10:54:34.158253,interface,0.466,0.084,0.385
2024-08-29T10:54:34.178229,interface,0.584,0.075,0.543
2024-08-29T10:54:34.195222,interface,0.616,0.129,0.677
2024-08-29T10:54:34.274292,interface,0.659,0.618,0.978
2024-08-29T10:54:34.297226,interface,0.649,0.684,1.0
2024-08-29T10:54:34.316242,interface,0.622,0.642,1.0
2024-08-29T10:54:34.373250,interface,0.057,0.406,0.069
2024-08-29T10:54:34.395235,interface,0.208,0.245,0.045
2024-08-29T10:54:34.415194,interface,0.46,0.132,0.278
2024-08-29T10:54:34.436161,interface,0.656,0.14,0.67
2024-08-29T10:54:34.455244,interface,0.69,0.214,0.948
2024-08-29T10:54:34.473243,interface,0.629,0.294,0.99
2024-08-29T10:54:35.028323,interface,0.322,0.206,0.324
2024-08-29T10:54:35.049242,interface,0.355,0.205,0.258
2024-08-29T10:54:35.147242,interface,0.525,0.329,0.84
2024-08-29T10:54:36.119285,interface,0.492,0.476,0.89
2024-08-29T10:54:36.141278,interface,0.444,0.525,0.942
2024-08-29T10:54:36.161324,interface,0.354,0.533,0.862
2024-08-29T10:54:36.218201,interface,0.047,0.498,0.427
2024-08-29T10:54:36.240185,interface,0.0,0.428,0.0
2024-08-29T10:54:36.259219,interface,0.38,0.05,0.0
2024-08-29T10:54:36.280187,interface,0.717,0.0,0.0
2024-08-29T10:54:36.300214,interface,0.889,0.136,0.492
2024-08-29T10:54:36.317248,interface,1.0,0.175,1.0
2024-08-29T10:54:36.338170,interface,1.0,0.245,1.0
2024-08-29T10:54:36.358240,interface,0.874,0.445,1.0
2024-08-29T10:54:36.379202,interface,0.616,0.559,1.0
2024-08-29T10:54:36.399225,interface,0.261,0.635,0.937
2024-08-29T10:54:36.419211,interface,0.05,0.616,0.775
2024-08-29T10:54:36.439199,interface,0.09,0.5,0.594
2024-08-29T10:54:36.456205,interface,0.126,0.412,0.261
2024-08-29T10:54:36.477252,interface,0.295,0.261,0.105
2024-08-29T10:54:36.497280,interface,0.574,0.143,0.21
2024-08-29T10:54:36.518212,interface,0.756,0.104,0.628
2024-08-29T10:54:36.537278,interface,0.805,0.147,0.8
2024-08-29T10:54:36.558190,interface,0.746,0.241,0.867
2024-08-29T10:54:36.578183,interface,0.625,0.289,0.796
2024-08-29T10:54:41.377318,interface,0.668,0.408,0.887
2024-08-29T10:54:41.397305,interface,0.749,0.398,1.0
2024-08-29T10:54:41.420225,interface,0.717,0.448,0.9049999
2024-08-29T10:54:41.440191,interface,0.718,0.451,0.816
2024-08-29T10:54:41.495193,interface,0.0,0.79,0.37
2024-08-29T10:54:41.517242,interface,0.0,0.63,0.162
2024-08-29T10:54:41.536251,interface,0.073,0.397,0.0
2024-08-29T10:54:41.556177,interface,0.38,0.058,0.0
2024-08-29T10:54:41.577251,interface,0.505,0.0,0.0
2024-08-29T10:54:41.596223,interface,0.606,0.0,0.15
2024-08-29T10:54:41.617252,interface,0.743,0.0,0.426
2024-08-29T10:54:41.637253,interface,0.8809999,0.0,0.567
2024-08-29T10:54:41.654185,interface,0.874,0.07,0.631
2024-08-29T10:54:41.675244,interface,0.781,0.162,0.662
2024-08-29T10:54:41.755218,interface,0.343,0.548,0.901
2024-08-29T10:54:41.774171,interface,0.435,0.498,0.951
2024-08-29T10:54:43.162295,interface,0.9139999,0.225,0.629
2024-08-29T10:54:43.186180,interface,0.967,0.14,0.472
2024-08-29T10:54:43.203193,interface,0.837,0.155,0.454
2024-08-29T10:54:43.224171,interface,0.863,0.041,0.409
2024-08-29T10:54:43.243288,interface,0.995,0.0,0.307
2024-08-29T10:54:43.264344,interface,0.865,0.036,0.29
2024-08-29T10:54:43.286360,interface,0.72,0.175,0.432
2024-08-29T10:54:43.461262,interface,0.108,0.501,0.39
2024-08-29T10:54:43.520231,interface,0.777,0.164,0.422
2024-08-29T10:54:43.542182,interface,1.0,0.062,0.63
2024-08-29T10:54:43.562208,interface,1.0,0.043,0.619
2024-08-29T10:54:43.579280,interface,0.9929999,0.104,0.562
2024-08-29T10:54:43.600198,interface,0.867,0.15,0.622
2024-08-29T10:54:43.837265,interface,0.9969999,0.061,0.449
2024-08-29T10:54:43.856252,interface,1.0,0.004,0.635
2024-08-29T10:54:43.878197,interface,1.0,0.06599999,0.642
2024-08-29T10:54:43.897229,interface,0.891,0.213,0.628
2024-08-29T10:54:44.198206,interface,0.756,0.212,0.389
2024-08-29T10:54:44.215233,interface,1.0,0.02,0.472
2024-08-29T10:54:44.235196,interface,1.0,0.0,0.654
2024-08-29T10:54:44.255229,interface,1.0,0.141,0.625
2024-08-29T10:54:44.276286,interface,0.837,0.303,0.533
2024-08-29T10:54:44.492217,interface,0.518,0.276,0.172
2024-08-29T10:54:44.513237,interface,0.609,0.201,0.146
2024-08-29T10:54:44.551244,interface,0.752,0.189,0.649
2024-08-29T10:54:44.572214,interface,0.8690001,0.133,0.693
2024-08-29T10:54:44.594227,interface,0.948,0.11,0.629
2024-08-29T10:54:44.614232,interface,0.907,0.163,0.5809999
2024-08-29T10:54:44.631204,interface,0.814,0.235,0.591
2024-08-29T10:54:44.888204,interface,0.453,0.295,0.079
2024-08-29T10:54:44.910260,interface,0.513,0.29,0.163
2024-08-29T10:54:44.929321,interface,0.624,0.3,0.152
2024-08-29T10:54:44.949254,interface,0.865,0.201,0.264
2024-08-29T10:54:44.969283,interface,1.0,0.083,0.466
2024-08-29T10:54:44.989241,interface,1.0,0.055,0.678
2024-08-29T10:54:45.010199,interface,1.0,0.133,0.68
2024-08-29T10:54:45.030236,interface,0.854,0.274,0.574
2024-08-29T10:54:45.226276,interface,0.2,0.42,0.145
2024-08-29T10:54:45.247211,interface,0.294,0.33,0.095
2024-08-29T10:54:45.267210,interface,0.547,0.191,0.035
2024-08-29T10:54:45.287268,interface,0.729,0.168,0.198
2024-08-29T10:54:45.307233,interface,0.833,0.164,0.338
2024-08-29T10:54:45.328213,interface,0.893,0.179,0.466
2024-08-29T10:54:45.347266,interface,0.937,0.164,0.563
2024-08-29T10:54:45.366284,interface,0.94,0.162,0.608
2024-08-29T10:54:45.386333,interface,0.93,0.197,0.61
2024-08-29T10:54:45.647479,interface,0.585,0.224,0.254
2024-08-29T10:54:45.662238,interface,0.676,0.175,0.221
2024-08-29T10:54:45.685271,interface,0.803,0.137,0.263
2024-08-29T10:54:45.706143,interface,0.9599999,0.092,0.358
2024-08-29T10:54:45.723223,interface,0.9559999,0.145,0.617
2024-08-29T10:54:45.744233,interface,0.818,0.221,0.61
2024-08-29T10:54:46.163401,interface,0.705,0.27,0.16
2024-08-29T10:54:46.181260,interface,0.754,0.268,0.199
2024-08-29T10:54:46.200191,interface,0.749,0.293,0.31
2024-08-29T10:54:46.258293,interface,0.802,0.271,0.423
2024-08-29T10:54:46.280211,interface,0.848,0.243,0.399
2024-08-29T10:54:46.299217,interface,0.828,0.255,0.395
2024-08-29T10:54:46.476506,interface,0.689,0.243,0.273
2024-08-29T10:54:46.499205,interface,0.775,0.198,0.267
2024-08-29T10:54:46.519170,interface,0.8059999,0.208,0.271
2024-08-29T10:54:47.150614,interface,0.106,0.476,0.465
2024-08-29T10:54:47.171221,interface,0.108,0.479,0.48
2024-08-29T10:54:47.189259,interface,0.148,0.461,0.445
2024-08-29T10:54:47.229253,interface,0.144,0.448,0.374
2024-08-29T10:54:47.252246,interface,0.127,0.454,0.406
2024-08-29T10:54:47.272211,interface,0.136,0.45,0.406
2024-08-29T10:54:47.309258,interface,0.121,0.457,0.409
2024-08-29T10:54:47.332203,interface,0.132,0.469,0.422
2024-08-29T10:54:48.460188,interface,0.804,0.243,0.569
2024-08-29T10:54:48.486329,interface,0.943,0.194,0.712
2024-08-29T10:54:48.501416,interface,1.0,0.183,0.8809999
2024-08-29T10:54:48.521342,interface,0.968,0.304,0.8349999
2024-08-29T10:54:48.542191,interface,0.842,0.334,0.622
2024-08-29T10:54:48.638220,interface,0.0,0.538,0.434
2024-08-29T10:54:48.657322,interface,0.0,0.49,0.472
2024-08-29T10:54:48.680243,interface,0.206,0.368,0.305
2024-08-29T10:54:48.700210,interface,0.489,0.235,0.195
2024-08-29T10:54:48.721283,interface,0.729,0.188,0.309
2024-08-29T10:54:48.741234,interface,0.925,0.188,0.656
2024-08-29T10:54:48.758214,interface,1.0,0.147,0.765
2024-08-29T10:54:48.779217,interface,0.983,0.16,0.677
2024-08-29T10:54:48.798219,interface,0.903,0.241,0.672
2024-08-29T10:54:48.916173,interface,0.109,0.419,0.417
2024-08-29T10:54:48.996223,interface,0.901,0.129,0.535
2024-08-29T10:54:49.016180,interface,0.971,0.125,0.626
2024-08-29T10:54:49.035262,interface,0.902,0.185,0.654
2024-08-29T10:54:49.057249,interface,0.8190001,0.241,0.656
2024-08-29T10:54:49.315309,interface,0.57,0.194,0.259
2024-08-29T10:54:49.334202,interface,0.647,0.167,0.408
2024-08-29T10:54:49.355207,interface,0.713,0.155,0.49
2024-08-29T10:54:49.374219,interface,0.805,0.146,0.516
2024-08-29T10:54:49.394242,interface,0.82,0.176,0.622
2024-08-29T10:54:49.491211,interface,0.661,0.327,0.824
2024-08-29T10:54:49.691252,interface,0.557,0.186,0.273
2024-08-29T10:54:49.710202,interface,0.657,0.162,0.253
2024-08-29T10:54:49.733237,interface,0.675,0.181,0.396
2024-08-29T10:54:49.752186,interface,0.727,0.17,0.523
2024-08-29T10:54:49.770233,interface,0.756,0.177,0.591
2024-08-29T10:54:49.791202,interface,0.771,0.187,0.629
2024-08-29T10:54:52.807757,interface,0.313,0.173,0.329
2024-08-29T10:54:52.825307,interface,0.346,0.143,0.254
2024-08-29T10:54:52.844225,interface,0.459,0.11,0.25
2024-08-29T10:54:52.867217,interface,0.469,0.114,0.283
2024-08-29T10:54:52.890161,interface,0.369,0.179,0.309
2024-08-29T10:54:52.904223,interface,0.326,0.213,0.273
2024-08-29T10:54:52.925263,interface,0.384,0.203,0.277
2024-08-29T10:54:56.082262,interface,0.443,0.182,0.297
2024-08-29T10:54:57.849765,interface,0.691,0.182,0.74
2024-08-29T10:54:57.866519,interface,0.631,0.243,0.834
2024-08-29T10:54:58.325423,interface,0.637,0.254,0.763
2024-08-29T10:54:58.343226,interface,0.647,0.26,0.79
2024-08-29T10:54:58.362197,interface,0.639,0.278,0.775
2024-08-29T10:54:58.836215,interface,0.716,0.258,0.709
2024-08-29T10:54:58.858209,interface,0.708,0.266,0.791
2024-08-29T10:54:58.877265,interface,0.675,0.295,0.801
2024-08-29T10:55:03.479351,interface,0.816,0.617,0.921
2024-08-29T10:55:03.501280,interface,0.62,0.781,1.0
2024-08-29T10:55:03.522185,interface,0.27,0.946,0.834
2024-08-29T10:55:03.541242,interface,0.113,0.981,0.472
2024-08-29T10:55:03.618219,interface,0.585,0.235,0.17
2024-08-29T10:55:03.637275,interface,0.934,0.0,0.0
2024-08-29T10:55:03.660202,interface,0.434,0.0,0.0
2024-08-29T10:55:03.679987,interface,0.0,0.0,0.0
2024-08-29T10:55:03.697288,interface,0.0,0.0,0.223
2024-08-29T10:55:03.718246,interface,0.473,0.0,0.247
2024-08-29T10:55:03.738235,interface,0.696,0.0,0.397
2024-08-29T10:55:03.760203,interface,0.68,0.06400001,0.434
2024-08-29T10:55:03.856189,interface,0.391,0.212,0.257
2024-08-29T10:55:03.897247,interface,0.376,0.168,0.319
2024-08-29T10:55:03.915202,interface,0.434,0.095,0.293
2024-08-29T10:55:03.938231,interface,0.394,0.113,0.293
2024-08-29T10:55:03.958238,interface,0.447,0.111,0.292
2024-08-29T10:55:03.978242,interface,0.542,0.138,0.319
2024-08-29T10:55:04.928332,interface,0.627,0.809,0.938
2024-08-29T10:55:04.950221,interface,0.323,0.8780001,1.0
2024-08-29T10:55:04.968212,interface,0.374,0.906,0.853
2024-08-29T10:55:05.066215,interface,0.58,0.517,0.028
2024-08-29T10:55:05.089282,interface,0.29,0.264,0.0
2024-08-29T10:55:05.109255,interface,0.071,0.106,0.0
2024-08-29T10:55:05.126228,interface,0.264,0.0,0.078
2024-08-29T10:55:05.150336,interface,0.22,0.0,0.0
2024-08-29T10:55:05.167340,interface,0.008,0.055,0.0
2024-08-29T10:55:05.189317,interface,0.175,0.05900001,0.027
2024-08-29T10:55:05.207203,interface,0.422,0.125,0.044
2024-08-29T10:55:05.227209,interface,0.612,0.052,0.337
2024-08-29T10:55:05.245323,interface,0.58,0.131,0.328
2024-08-29T10:55:05.285241,interface,0.347,0.247,0.22
2024-08-29T10:55:05.308241,interface,0.377,0.2,0.185
2024-08-29T10:55:05.327222,interface,0.463,0.139,0.205
2024-08-29T10:55:05.346202,interface,0.405,0.148,0.226
2024-08-29T10:55:05.367209,interface,0.323,0.116,0.151
2024-08-29T10:55:05.387201,interface,0.379,0.033,0.089
2024-08-29T10:55:05.404188,interface,0.479,0.0,0.005
2024-08-29T10:55:05.426207,interface,0.386,0.09799999,0.041
2024-08-29T10:55:05.445241,interface,0.338,0.172,0.09799999
2024-08-29T10:55:05.465255,interface,0.5,0.176,0.101
2024-08-29T10:55:05.484252,interface,0.6,0.26,0.0
2024-08-29T10:55:05.506218,interface,0.51,0.487,0.09
2024-08-29T10:55:06.475275,interface,0.631,0.674,1.0
2024-08-29T10:55:06.498280,interface,0.609,0.793,1.0
2024-08-29T10:55:06.519201,interface,0.614,0.8690001,0.7940001
2024-08-29T10:55:06.538206,interface,0.591,0.9049999,0.593
2024-08-29T10:55:06.558174,interface,0.58,0.943,0.549
2024-08-29T10:55:06.578195,interface,0.531,0.957,0.409
2024-08-29T10:55:06.595197,interface,0.322,0.94,0.077
2024-08-29T10:55:06.616242,interface,0.32,0.693,0.0
