2024-08-29T09:47:27.729851,interface,0.621,0.413,1.0
2024-08-29T09:47:27.746900,interface,0.406,0.456,1.0
2024-08-29T09:47:27.770830,interface,0.332,0.637,0.897
2024-08-29T09:47:27.789863,interface,0.297,0.785,0.324
2024-08-29T09:47:27.806935,interface,0.348,0.783,0.0
2024-08-29T09:47:27.827846,interface,0.526,0.723,0.0
2024-08-29T09:47:27.847831,interface,0.677,0.682,0.0
2024-08-29T09:47:27.868869,interface,0.587,0.468,0.0
2024-08-29T09:47:27.887967,interface,0.469,0.426,0.054
2024-08-29T09:47:28.025877,interface,0.535,0.56,0.121
2024-08-29T09:47:28.245907,interface,0.749,0.841,0.0
2024-08-29T09:47:28.267055,interface,0.532,0.745,0.06599999
2024-08-29T09:47:28.342941,interface,0.456,0.774,0.223
